"","passive","c1","c2","c3","part_id","sent_id"
"568",0,-0.25,-0.333333333333333,0.5,545,7
"569",0,-0.25,-0.333333333333333,-0.5,705,71
"570",0,-0.25,-0.333333333333333,-0.5,353,71
"571",0,-0.25,-0.333333333333333,-0.5,97,71
"572",0,-0.25,-0.333333333333333,-0.5,609,71
"573",0,-0.25,-0.333333333333333,-0.5,545,71
"574",0,-0.25,-0.333333333333333,-0.5,1153,71
"575",0,-0.25,-0.333333333333333,-0.5,769,71
"576",0,-0.25,-0.333333333333333,-0.5,1057,71
"577",0,-0.25,-0.333333333333333,-0.5,353,75
"578",0,-0.25,-0.333333333333333,-0.5,705,75
"579",1,-0.25,-0.333333333333333,-0.5,769,75
"580",0,-0.25,-0.333333333333333,-0.5,609,75
"581",0,-0.25,-0.333333333333333,-0.5,1057,75
"582",1,-0.25,-0.333333333333333,-0.5,1153,75
"583",0,-0.25,-0.333333333333333,-0.5,97,75
"584",0,-0.25,-0.333333333333333,-0.5,545,75
"585",0,-0.25,-0.333333333333333,-0.5,609,79
"586",0,-0.25,-0.333333333333333,-0.5,353,79
"587",0,-0.25,-0.333333333333333,-0.5,769,79
"588",0,-0.25,-0.333333333333333,-0.5,705,79
"589",0,-0.25,-0.333333333333333,-0.5,545,79
"590",0,-0.25,-0.333333333333333,-0.5,1057,79
"591",0,-0.25,-0.333333333333333,-0.5,97,79
"592",0,-0.25,-0.333333333333333,-0.5,1153,79
"593",0,0.75,0,0,705,83
"594",0,0.75,0,0,769,83
"595",0,0.75,0,0,353,83
"596",0,0.75,0,0,97,83
"597",0,0.75,0,0,1153,83
"598",0,0.75,0,0,609,83
"599",0,0.75,0,0,545,83
"600",0,0.75,0,0,1057,83
"601",0,-0.25,-0.333333333333333,-0.5,769,87
"602",0,-0.25,-0.333333333333333,-0.5,705,87
"603",0,-0.25,-0.333333333333333,-0.5,609,87
"604",0,-0.25,-0.333333333333333,-0.5,545,87
"605",0,-0.25,-0.333333333333333,-0.5,353,87
"606",0,-0.25,-0.333333333333333,-0.5,97,87
"607",1,-0.25,-0.333333333333333,-0.5,1057,87
"608",0,-0.25,-0.333333333333333,-0.5,1153,87
"609",0,-0.25,-0.333333333333333,-0.5,609,91
"610",0,-0.25,-0.333333333333333,-0.5,705,91
"611",0,-0.25,-0.333333333333333,-0.5,545,91
"612",0,-0.25,-0.333333333333333,-0.5,769,91
"613",0,-0.25,-0.333333333333333,-0.5,353,91
"614",0,-0.25,-0.333333333333333,-0.5,1057,91
"615",0,-0.25,-0.333333333333333,-0.5,97,91
"616",0,-0.25,-0.333333333333333,-0.5,1153,91
"617",0,-0.25,0.666666666666667,0,545,95
"618",0,-0.25,0.666666666666667,0,353,95
"619",0,-0.25,0.666666666666667,0,705,95
"620",1,-0.25,0.666666666666667,0,609,95
"621",0,-0.25,0.666666666666667,0,769,95
"622",1,-0.25,0.666666666666667,0,97,95
"623",0,-0.25,0.666666666666667,0,1057,95
"624",0,-0.25,0.666666666666667,0,1153,95
"625",0,-0.25,-0.333333333333333,0.5,34,11
"626",0,-0.25,-0.333333333333333,0.5,546,11
"627",0,-0.25,-0.333333333333333,0.5,258,11
"628",0,-0.25,0.666666666666667,0,34,15
"629",0,-0.25,0.666666666666667,0,258,15
"630",0,-0.25,0.666666666666667,0,546,15
"631",0,-0.25,-0.333333333333333,0.5,34,19
"632",0,-0.25,-0.333333333333333,0.5,546,19
"633",0,-0.25,-0.333333333333333,0.5,258,19
"634",0,-0.25,-0.333333333333333,0.5,546,23
"635",0,-0.25,-0.333333333333333,0.5,34,23
"636",0,-0.25,-0.333333333333333,0.5,258,23
"637",0,-0.25,-0.333333333333333,0.5,34,27
"638",0,-0.25,-0.333333333333333,0.5,546,27
"639",0,-0.25,-0.333333333333333,0.5,258,27
"640",0,-0.25,-0.333333333333333,-0.5,546,3
"641",0,-0.25,-0.333333333333333,-0.5,34,3
"642",0,-0.25,-0.333333333333333,-0.5,258,3
"643",0,-0.25,-0.333333333333333,-0.5,34,31
"644",0,-0.25,-0.333333333333333,-0.5,546,31
"645",0,-0.25,-0.333333333333333,-0.5,258,31
"646",0,-0.25,0.666666666666667,0,34,35
"647",0,-0.25,0.666666666666667,0,546,35
"648",0,-0.25,0.666666666666667,0,258,35
"649",0,0.75,0,0,34,39
"650",0,0.75,0,0,546,39
"651",0,0.75,0,0,258,39
"652",0,-0.25,-0.333333333333333,-0.5,34,43
"653",0,-0.25,-0.333333333333333,-0.5,546,43
"654",0,-0.25,-0.333333333333333,-0.5,258,43
"655",0,-0.25,0.666666666666667,0,34,47
"656",0,-0.25,0.666666666666667,0,546,47
"657",0,-0.25,0.666666666666667,0,258,47
"658",0,0.75,0,0,546,51
"659",0,0.75,0,0,34,51
"660",0,0.75,0,0,258,51
"661",0,-0.25,-0.333333333333333,-0.5,546,55
"662",0,-0.25,-0.333333333333333,-0.5,258,55
"663",0,-0.25,-0.333333333333333,-0.5,34,55
"664",0,-0.25,-0.333333333333333,-0.5,34,59
"665",0,-0.25,-0.333333333333333,-0.5,546,59
"666",0,-0.25,-0.333333333333333,-0.5,258,59
"667",1,-0.25,0.666666666666667,0,34,63
"668",0,-0.25,0.666666666666667,0,546,63
"669",0,-0.25,0.666666666666667,0,258,63
"670",0,0.75,0,0,34,67
"671",0,0.75,0,0,258,67
"672",0,0.75,0,0,546,67
"673",0,-0.25,-0.333333333333333,0.5,34,7
"674",0,-0.25,-0.333333333333333,0.5,546,7
"675",0,-0.25,-0.333333333333333,0.5,258,7
"676",0,-0.25,0.666666666666667,0,34,71
"677",0,-0.25,0.666666666666667,0,258,71
"678",1,-0.25,0.666666666666667,0,546,71
"679",0,0.75,0,0,34,75
"680",0,0.75,0,0,258,75
"681",0,0.75,0,0,546,75
"682",0,-0.25,-0.333333333333333,-0.5,34,79
"683",0,-0.25,-0.333333333333333,-0.5,258,79
"684",0,-0.25,-0.333333333333333,-0.5,546,79
"685",0,-0.25,-0.333333333333333,0.5,34,83
"686",0,-0.25,-0.333333333333333,0.5,258,83
"687",0,-0.25,-0.333333333333333,0.5,546,83
"688",0,0.75,0,0,258,87
"689",0,0.75,0,0,34,87
"690",0,0.75,0,0,546,87
"691",0,0.75,0,0,34,91
"692",0,0.75,0,0,258,91
"693",0,0.75,0,0,546,91
"694",0,-0.25,0.666666666666667,0,34,95
"695",0,-0.25,0.666666666666667,0,546,95
"696",1,-0.25,0.666666666666667,0,258,95
"697",0,0.75,0,0,803,11
"698",0,0.75,0,0,131,11
"699",0,0.75,0,0,195,11
"700",0,0.75,0,0,99,11
"701",0,0.75,0,0,995,11
"702",0,0.75,0,0,963,11
"703",0,0.75,0,0,1091,11
"704",0,0.75,0,0,515,11
"705",0,0.75,0,0,67,11
"706",0,0.75,0,0,1027,11
"707",0,0.75,0,0,483,11
"708",0,0.75,0,0,1187,11
"709",0,0.75,0,0,3,11
"710",0,0.75,0,0,1059,11
"711",0,0.75,0,0,1123,11
"712",0,0.75,0,0,835,11
"713",0,0.75,0,0,739,11
"714",0,0.75,0,0,419,11
"715",0,0.75,0,0,355,11
"716",0,0.75,0,0,899,11
"717",0,0.75,0,0,259,11
"718",0,0.75,0,0,227,11
"719",0,0.75,0,0,387,11
"720",0,0.75,0,0,931,11
"721",0,0.75,0,0,707,11
"722",0,0.75,0,0,675,11
"723",0,-0.25,-0.333333333333333,0.5,995,15
"724",0,-0.25,-0.333333333333333,0.5,67,15
"725",0,-0.25,-0.333333333333333,0.5,131,15
"726",0,-0.25,-0.333333333333333,0.5,99,15
"727",0,-0.25,-0.333333333333333,0.5,419,15
"728",0,-0.25,-0.333333333333333,0.5,899,15
"729",0,-0.25,-0.333333333333333,0.5,1027,15
"730",0,-0.25,-0.333333333333333,0.5,195,15
"731",0,-0.25,-0.333333333333333,0.5,963,15
"732",0,-0.25,-0.333333333333333,0.5,483,15
"733",0,-0.25,-0.333333333333333,0.5,515,15
"734",0,-0.25,-0.333333333333333,0.5,1091,15
"735",0,-0.25,-0.333333333333333,0.5,1187,15
"736",0,-0.25,-0.333333333333333,0.5,803,15
"737",0,-0.25,-0.333333333333333,0.5,227,15
"738",0,-0.25,-0.333333333333333,0.5,835,15
"739",0,-0.25,-0.333333333333333,0.5,1059,15
"740",0,-0.25,-0.333333333333333,0.5,931,15
"741",0,-0.25,-0.333333333333333,0.5,1123,15
"742",0,-0.25,-0.333333333333333,0.5,259,15
"743",0,-0.25,-0.333333333333333,0.5,739,15
"744",0,-0.25,-0.333333333333333,0.5,707,15
"745",0,-0.25,-0.333333333333333,0.5,355,15
"746",0,-0.25,-0.333333333333333,0.5,675,15
"747",0,-0.25,-0.333333333333333,0.5,3,15
"748",0,-0.25,-0.333333333333333,0.5,387,15
"749",0,-0.25,-0.333333333333333,-0.5,899,19
"750",0,-0.25,-0.333333333333333,-0.5,67,19
"751",0,-0.25,-0.333333333333333,-0.5,483,19
"752",0,-0.25,-0.333333333333333,-0.5,515,19
"753",0,-0.25,-0.333333333333333,-0.5,963,19
"754",0,-0.25,-0.333333333333333,-0.5,1091,19
"755",0,-0.25,-0.333333333333333,-0.5,99,19
"756",0,-0.25,-0.333333333333333,-0.5,995,19
"757",0,-0.25,-0.333333333333333,-0.5,227,19
"758",0,-0.25,-0.333333333333333,-0.5,1187,19
"759",0,-0.25,-0.333333333333333,-0.5,131,19
"760",0,-0.25,-0.333333333333333,-0.5,195,19
"761",0,-0.25,-0.333333333333333,-0.5,835,19
"762",0,-0.25,-0.333333333333333,-0.5,1027,19
"763",0,-0.25,-0.333333333333333,-0.5,1059,19
"764",0,-0.25,-0.333333333333333,-0.5,419,19
"765",0,-0.25,-0.333333333333333,-0.5,1123,19
"766",0,-0.25,-0.333333333333333,-0.5,739,19
"767",0,-0.25,-0.333333333333333,-0.5,387,19
"768",0,-0.25,-0.333333333333333,-0.5,675,19
"769",0,-0.25,-0.333333333333333,-0.5,3,19
"770",0,-0.25,-0.333333333333333,-0.5,355,19
"771",0,-0.25,-0.333333333333333,-0.5,259,19
"772",0,-0.25,-0.333333333333333,-0.5,707,19
"773",0,-0.25,-0.333333333333333,-0.5,931,19
"774",0,-0.25,-0.333333333333333,-0.5,803,19
"775",0,0.75,0,0,227,23
"776",0,0.75,0,0,963,23
"777",0,0.75,0,0,195,23
"778",0,0.75,0,0,1123,23
"779",0,0.75,0,0,1091,23
"780",0,0.75,0,0,1059,23
"781",0,0.75,0,0,515,23
"782",0,0.75,0,0,1027,23
"783",0,0.75,0,0,259,23
"784",0,0.75,0,0,419,23
"785",0,0.75,0,0,1187,23
"786",0,0.75,0,0,67,23
"787",0,0.75,0,0,131,23
"788",0,0.75,0,0,995,23
"789",0,0.75,0,0,483,23
"790",0,0.75,0,0,835,23
"791",0,0.75,0,0,707,23
"792",0,0.75,0,0,675,23
"793",0,0.75,0,0,899,23
"794",0,0.75,0,0,355,23
"795",0,0.75,0,0,739,23
"796",0,0.75,0,0,99,23
"797",0,0.75,0,0,3,23
"798",0,0.75,0,0,803,23
"799",0,0.75,0,0,931,23
"800",0,0.75,0,0,387,23
"801",0,-0.25,0.666666666666667,0,1059,27
"802",0,-0.25,0.666666666666667,0,1187,27
"803",0,-0.25,0.666666666666667,0,259,27
"804",0,-0.25,0.666666666666667,0,963,27
"805",0,-0.25,0.666666666666667,0,675,27
"806",0,-0.25,0.666666666666667,0,1123,27
"807",0,-0.25,0.666666666666667,0,227,27
"808",0,-0.25,0.666666666666667,0,515,27
"809",1,-0.25,0.666666666666667,0,483,27
"810",0,-0.25,0.666666666666667,0,739,27
"811",0,-0.25,0.666666666666667,0,131,27
"812",0,-0.25,0.666666666666667,0,1027,27
"813",0,-0.25,0.666666666666667,0,99,27
"814",0,-0.25,0.666666666666667,0,355,27
"815",0,-0.25,0.666666666666667,0,899,27
"816",0,-0.25,0.666666666666667,0,931,27
"817",0,-0.25,0.666666666666667,0,835,27
"818",0,-0.25,0.666666666666667,0,803,27
"819",0,-0.25,0.666666666666667,0,419,27
"820",0,-0.25,0.666666666666667,0,195,27
"821",0,-0.25,0.666666666666667,0,67,27
"822",0,-0.25,0.666666666666667,0,995,27
"823",0,-0.25,0.666666666666667,0,387,27
"824",0,-0.25,0.666666666666667,0,1091,27
"825",0,-0.25,0.666666666666667,0,3,27
"826",0,-0.25,0.666666666666667,0,707,27
"827",0,-0.25,0.666666666666667,0,803,3
"828",0,-0.25,0.666666666666667,0,1187,3
"829",0,-0.25,0.666666666666667,0,739,3
"830",0,-0.25,0.666666666666667,0,67,3
"831",0,-0.25,0.666666666666667,0,99,3
"832",1,-0.25,0.666666666666667,0,259,3
"833",0,-0.25,0.666666666666667,0,419,3
"834",1,-0.25,0.666666666666667,0,995,3
"835",0,-0.25,0.666666666666667,0,131,3
"836",1,-0.25,0.666666666666667,0,1123,3
"837",0,-0.25,0.666666666666667,0,963,3
"838",1,-0.25,0.666666666666667,0,1027,3
"839",1,-0.25,0.666666666666667,0,483,3
"840",0,-0.25,0.666666666666667,0,931,3
"841",0,-0.25,0.666666666666667,0,675,3
"842",0,-0.25,0.666666666666667,0,1091,3
"843",0,-0.25,0.666666666666667,0,899,3
"844",0,-0.25,0.666666666666667,0,515,3
"845",0,-0.25,0.666666666666667,0,3,3
"846",0,-0.25,0.666666666666667,0,195,3
"847",0,-0.25,0.666666666666667,0,227,3
"848",0,-0.25,0.666666666666667,0,707,3
"849",0,-0.25,0.666666666666667,0,355,3
"850",0,-0.25,0.666666666666667,0,387,3
"851",0,-0.25,0.666666666666667,0,1059,3
"852",1,-0.25,0.666666666666667,0,835,3
"853",0,0.75,0,0,995,31
"854",0,0.75,0,0,675,31
"855",0,0.75,0,0,419,31
"856",0,0.75,0,0,1123,31
"857",0,0.75,0,0,355,31
"858",0,0.75,0,0,1059,31
"859",0,0.75,0,0,739,31
"860",0,0.75,0,0,1027,31
"861",0,0.75,0,0,387,31
"862",0,0.75,0,0,259,31
"863",0,0.75,0,0,195,31
"864",0,0.75,0,0,963,31
"865",0,0.75,0,0,483,31
"866",0,0.75,0,0,99,31
"867",0,0.75,0,0,131,31
"868",0,0.75,0,0,515,31
"869",0,0.75,0,0,835,31
"870",0,0.75,0,0,67,31
"871",0,0.75,0,0,1091,31
"872",0,0.75,0,0,227,31
"873",0,0.75,0,0,3,31
"874",0,0.75,0,0,1187,31
"875",0,0.75,0,0,707,31
"876",0,0.75,0,0,803,31
"877",0,0.75,0,0,931,31
"878",0,0.75,0,0,899,31
"879",0,-0.25,0.666666666666667,0,99,35
"880",1,-0.25,0.666666666666667,0,355,35
"881",0,-0.25,0.666666666666667,0,995,35
"882",0,-0.25,0.666666666666667,0,675,35
"883",1,-0.25,0.666666666666667,0,67,35
"884",0,-0.25,0.666666666666667,0,387,35
"885",0,-0.25,0.666666666666667,0,963,35
"886",0,-0.25,0.666666666666667,0,419,35
"887",0,-0.25,0.666666666666667,0,131,35
"888",0,-0.25,0.666666666666667,0,1027,35
"889",1,-0.25,0.666666666666667,0,1091,35
"890",0,-0.25,0.666666666666667,0,707,35
"891",1,-0.25,0.666666666666667,0,195,35
"892",0,-0.25,0.666666666666667,0,1059,35
"893",0,-0.25,0.666666666666667,0,259,35
"894",1,-0.25,0.666666666666667,0,515,35
"895",0,-0.25,0.666666666666667,0,1123,35
"896",0,-0.25,0.666666666666667,0,803,35
"897",0,-0.25,0.666666666666667,0,739,35
"898",0,-0.25,0.666666666666667,0,483,35
"899",0,-0.25,0.666666666666667,0,835,35
"900",0,-0.25,0.666666666666667,0,1187,35
"901",0,-0.25,0.666666666666667,0,3,35
"902",0,-0.25,0.666666666666667,0,227,35
"903",0,-0.25,0.666666666666667,0,931,35
"904",0,-0.25,0.666666666666667,0,899,35
"905",0,-0.25,-0.333333333333333,-0.5,67,39
"906",0,-0.25,-0.333333333333333,-0.5,675,39
"907",0,-0.25,-0.333333333333333,-0.5,995,39
"908",0,-0.25,-0.333333333333333,-0.5,99,39
"909",0,-0.25,-0.333333333333333,-0.5,355,39
"910",0,-0.25,-0.333333333333333,-0.5,387,39
"911",0,-0.25,-0.333333333333333,-0.5,963,39
"912",0,-0.25,-0.333333333333333,-0.5,1091,39
"913",0,-0.25,-0.333333333333333,-0.5,707,39
"914",0,-0.25,-0.333333333333333,-0.5,195,39
"915",0,-0.25,-0.333333333333333,-0.5,803,39
"916",0,-0.25,-0.333333333333333,-0.5,131,39
"917",0,-0.25,-0.333333333333333,-0.5,419,39
"918",0,-0.25,-0.333333333333333,-0.5,483,39
"919",0,-0.25,-0.333333333333333,-0.5,1027,39
"920",0,-0.25,-0.333333333333333,-0.5,1059,39
"921",0,-0.25,-0.333333333333333,-0.5,227,39
"922",0,-0.25,-0.333333333333333,-0.5,3,39
"923",0,-0.25,-0.333333333333333,-0.5,1123,39
"924",0,-0.25,-0.333333333333333,-0.5,259,39
"925",0,-0.25,-0.333333333333333,-0.5,515,39
"926",0,-0.25,-0.333333333333333,-0.5,931,39
"927",0,-0.25,-0.333333333333333,-0.5,739,39
"928",0,-0.25,-0.333333333333333,-0.5,1187,39
"929",0,-0.25,-0.333333333333333,-0.5,835,39
"930",0,-0.25,-0.333333333333333,-0.5,899,39
"931",0,-0.25,-0.333333333333333,-0.5,99,43
"932",0,-0.25,-0.333333333333333,-0.5,1059,43
"933",0,-0.25,-0.333333333333333,-0.5,67,43
"934",0,-0.25,-0.333333333333333,-0.5,675,43
"935",0,-0.25,-0.333333333333333,-0.5,1187,43
"936",0,-0.25,-0.333333333333333,-0.5,355,43
"937",0,-0.25,-0.333333333333333,-0.5,387,43
"938",0,-0.25,-0.333333333333333,-0.5,131,43
"939",0,-0.25,-0.333333333333333,-0.5,963,43
"940",0,-0.25,-0.333333333333333,-0.5,1027,43
"941",0,-0.25,-0.333333333333333,-0.5,259,43
"942",0,-0.25,-0.333333333333333,-0.5,707,43
"943",0,-0.25,-0.333333333333333,-0.5,995,43
"944",0,-0.25,-0.333333333333333,-0.5,195,43
"945",0,-0.25,-0.333333333333333,-0.5,1091,43
"946",0,-0.25,-0.333333333333333,-0.5,739,43
"947",0,-0.25,-0.333333333333333,-0.5,803,43
"948",0,-0.25,-0.333333333333333,-0.5,3,43
"949",0,-0.25,-0.333333333333333,-0.5,419,43
"950",0,-0.25,-0.333333333333333,-0.5,227,43
"951",0,-0.25,-0.333333333333333,-0.5,1123,43
"952",0,-0.25,-0.333333333333333,-0.5,483,43
"953",0,-0.25,-0.333333333333333,-0.5,515,43
"954",0,-0.25,-0.333333333333333,-0.5,899,43
"955",0,-0.25,-0.333333333333333,-0.5,931,43
"956",0,-0.25,-0.333333333333333,-0.5,835,43
"957",0,0.75,0,0,1187,47
"958",0,0.75,0,0,355,47
"959",0,0.75,0,0,1123,47
"960",0,0.75,0,0,99,47
"961",0,0.75,0,0,675,47
"962",0,0.75,0,0,387,47
"963",0,0.75,0,0,67,47
"964",0,0.75,0,0,963,47
"965",0,0.75,0,0,707,47
"966",0,0.75,0,0,259,47
"967",0,0.75,0,0,1059,47
"968",0,0.75,0,0,1027,47
"969",0,0.75,0,0,995,47
"970",0,0.75,0,0,739,47
"971",0,0.75,0,0,803,47
"972",0,0.75,0,0,195,47
"973",0,0.75,0,0,227,47
"974",0,0.75,0,0,483,47
"975",0,0.75,0,0,3,47
"976",0,0.75,0,0,419,47
"977",0,0.75,0,0,1091,47
"978",0,0.75,0,0,515,47
"979",0,0.75,0,0,131,47
"980",0,0.75,0,0,899,47
"981",0,0.75,0,0,835,47
"982",0,0.75,0,0,931,47
"983",0,-0.25,0.666666666666667,0,707,51
"984",0,-0.25,0.666666666666667,0,739,51
"985",0,-0.25,0.666666666666667,0,3,51
"986",1,-0.25,0.666666666666667,0,803,51
"987",0,-0.25,0.666666666666667,0,355,51
"988",0,-0.25,0.666666666666667,0,259,51
"989",0,-0.25,0.666666666666667,0,483,51
"990",0,-0.25,0.666666666666667,0,1123,51
"991",0,-0.25,0.666666666666667,0,963,51
"992",0,-0.25,0.666666666666667,0,387,51
"993",0,-0.25,0.666666666666667,0,227,51
"994",0,-0.25,0.666666666666667,0,675,51
"995",1,-0.25,0.666666666666667,0,195,51
"996",0,-0.25,0.666666666666667,0,99,51
"997",0,-0.25,0.666666666666667,0,899,51
"998",1,-0.25,0.666666666666667,0,1059,51
"999",1,-0.25,0.666666666666667,0,419,51
"1000",0,-0.25,0.666666666666667,0,995,51
"1001",0,-0.25,0.666666666666667,0,1027,51
"1002",0,-0.25,0.666666666666667,0,1091,51
"1003",0,-0.25,0.666666666666667,0,515,51
"1004",0,-0.25,0.666666666666667,0,835,51
"1005",0,-0.25,0.666666666666667,0,931,51
"1006",1,-0.25,0.666666666666667,0,1187,51
"1007",0,-0.25,0.666666666666667,0,67,51
"1008",0,-0.25,0.666666666666667,0,131,51
"1009",0,-0.25,-0.333333333333333,-0.5,707,55
"1010",0,-0.25,-0.333333333333333,-0.5,3,55
"1011",0,-0.25,-0.333333333333333,-0.5,803,55
"1012",0,-0.25,-0.333333333333333,-0.5,739,55
"1013",0,-0.25,-0.333333333333333,-0.5,899,55
"1014",0,-0.25,-0.333333333333333,-0.5,483,55
"1015",0,-0.25,-0.333333333333333,-0.5,515,55
"1016",0,-0.25,-0.333333333333333,-0.5,387,55
"1017",0,-0.25,-0.333333333333333,-0.5,355,55
"1018",0,-0.25,-0.333333333333333,-0.5,675,55
"1019",0,-0.25,-0.333333333333333,-0.5,419,55
"1020",0,-0.25,-0.333333333333333,-0.5,931,55
"1021",0,-0.25,-0.333333333333333,-0.5,195,55
"1022",0,-0.25,-0.333333333333333,-0.5,1091,55
"1023",0,-0.25,-0.333333333333333,-0.5,1059,55
"1024",0,-0.25,-0.333333333333333,-0.5,99,55
"1025",0,-0.25,-0.333333333333333,-0.5,835,55
"1026",0,-0.25,-0.333333333333333,-0.5,1027,55
"1027",0,-0.25,-0.333333333333333,-0.5,1123,55
"1028",0,-0.25,-0.333333333333333,-0.5,227,55
"1029",0,-0.25,-0.333333333333333,-0.5,1187,55
"1030",0,-0.25,-0.333333333333333,-0.5,67,55
"1031",0,-0.25,-0.333333333333333,-0.5,995,55
"1032",0,-0.25,-0.333333333333333,-0.5,963,55
"1033",0,-0.25,-0.333333333333333,-0.5,259,55
"1034",0,-0.25,-0.333333333333333,-0.5,131,55
"1035",0,0.75,0,0,803,59
"1036",0,0.75,0,0,3,59
"1037",0,0.75,0,0,739,59
"1038",0,0.75,0,0,707,59
"1039",0,0.75,0,0,1059,59
"1040",0,0.75,0,0,355,59
"1041",0,0.75,0,0,835,59
"1042",0,0.75,0,0,899,59
"1043",0,0.75,0,0,483,59
"1044",0,0.75,0,0,227,59
"1045",0,0.75,0,0,515,59
"1046",0,0.75,0,0,419,59
"1047",0,0.75,0,0,387,59
"1048",0,0.75,0,0,675,59
"1049",0,0.75,0,0,1187,59
"1050",0,0.75,0,0,963,59
"1051",0,0.75,0,0,931,59
"1052",0,0.75,0,0,1091,59
"1053",0,0.75,0,0,195,59
"1054",0,0.75,0,0,1027,59
"1055",0,0.75,0,0,995,59
"1056",0,0.75,0,0,1123,59
"1057",0,0.75,0,0,99,59
"1058",0,0.75,0,0,131,59
"1059",0,0.75,0,0,259,59
"1060",0,0.75,0,0,67,59
"1061",0,-0.25,0.666666666666667,0,803,63
"1062",0,-0.25,0.666666666666667,0,899,63
"1063",0,-0.25,0.666666666666667,0,931,63
"1064",0,-0.25,0.666666666666667,0,3,63
"1065",0,-0.25,0.666666666666667,0,707,63
"1066",0,-0.25,0.666666666666667,0,739,63
"1067",0,-0.25,0.666666666666667,0,1027,63
"1068",0,-0.25,0.666666666666667,0,419,63
"1069",0,-0.25,0.666666666666667,0,515,63
"1070",0,-0.25,0.666666666666667,0,675,63
"1071",0,-0.25,0.666666666666667,0,1059,63
"1072",0,-0.25,0.666666666666667,0,835,63
"1073",0,-0.25,0.666666666666667,0,355,63
"1074",0,-0.25,0.666666666666667,0,227,63
"1075",0,-0.25,0.666666666666667,0,67,63
"1076",0,-0.25,0.666666666666667,0,387,63
"1077",0,-0.25,0.666666666666667,0,99,63
"1078",0,-0.25,0.666666666666667,0,483,63
"1079",0,-0.25,0.666666666666667,0,995,63
"1080",0,-0.25,0.666666666666667,0,131,63
"1081",0,-0.25,0.666666666666667,0,1123,63
"1082",0,-0.25,0.666666666666667,0,195,63
"1083",0,-0.25,0.666666666666667,0,1187,63
"1084",0,-0.25,0.666666666666667,0,963,63
"1085",0,-0.25,0.666666666666667,0,1091,63
"1086",0,-0.25,0.666666666666667,0,259,63
"1087",0,-0.25,-0.333333333333333,-0.5,419,67
"1088",0,-0.25,-0.333333333333333,-0.5,899,67
"1089",0,-0.25,-0.333333333333333,-0.5,3,67
"1090",0,-0.25,-0.333333333333333,-0.5,739,67
"1091",0,-0.25,-0.333333333333333,-0.5,803,67
"1092",1,-0.25,-0.333333333333333,-0.5,195,67
"1093",0,-0.25,-0.333333333333333,-0.5,931,67
"1094",0,-0.25,-0.333333333333333,-0.5,707,67
"1095",0,-0.25,-0.333333333333333,-0.5,835,67
"1096",1,-0.25,-0.333333333333333,-0.5,227,67
"1097",0,-0.25,-0.333333333333333,-0.5,515,67
"1098",0,-0.25,-0.333333333333333,-0.5,67,67
"1099",0,-0.25,-0.333333333333333,-0.5,99,67
"1100",0,-0.25,-0.333333333333333,-0.5,1027,67
"1101",0,-0.25,-0.333333333333333,-0.5,483,67
"1102",1,-0.25,-0.333333333333333,-0.5,387,67
"1103",0,-0.25,-0.333333333333333,-0.5,675,67
"1104",0,-0.25,-0.333333333333333,-0.5,355,67
"1105",0,-0.25,-0.333333333333333,-0.5,995,67
"1106",0,-0.25,-0.333333333333333,-0.5,259,67
"1107",0,-0.25,-0.333333333333333,-0.5,1059,67
"1108",0,-0.25,-0.333333333333333,-0.5,131,67
"1109",1,-0.25,-0.333333333333333,-0.5,1091,67
"1110",1,-0.25,-0.333333333333333,-0.5,963,67
"1111",0,-0.25,-0.333333333333333,-0.5,1187,67
"1112",0,-0.25,-0.333333333333333,-0.5,1123,67
"1113",0,0.75,0,0,131,7
"1114",0,0.75,0,0,67,7
"1115",0,0.75,0,0,995,7
"1116",0,0.75,0,0,1187,7
"1117",0,0.75,0,0,899,7
"1118",0,0.75,0,0,483,7
"1119",0,0.75,0,0,515,7
"1120",0,0.75,0,0,963,7
"1121",0,0.75,0,0,1027,7
"1122",0,0.75,0,0,835,7
"1123",0,0.75,0,0,803,7
"1124",0,0.75,0,0,99,7
"1125",0,0.75,0,0,419,7
"1126",0,0.75,0,0,259,7
"1127",0,0.75,0,0,1091,7
"1128",0,0.75,0,0,195,7
"1129",0,0.75,0,0,675,7
"1130",0,0.75,0,0,1059,7
"1131",0,0.75,0,0,739,7
"1132",0,0.75,0,0,1123,7
"1133",0,0.75,0,0,3,7
"1134",0,0.75,0,0,931,7
"1135",0,0.75,0,0,355,7
"1136",0,0.75,0,0,227,7
"1137",0,0.75,0,0,707,7
"1138",0,0.75,0,0,387,7
"1139",0,-0.25,-0.333333333333333,0.5,419,71
"1140",0,-0.25,-0.333333333333333,0.5,483,71
"1141",1,-0.25,-0.333333333333333,0.5,899,71
"1142",0,-0.25,-0.333333333333333,0.5,1091,71
"1143",0,-0.25,-0.333333333333333,0.5,195,71
"1144",0,-0.25,-0.333333333333333,0.5,739,71
"1145",0,-0.25,-0.333333333333333,0.5,355,71
"1146",1,-0.25,-0.333333333333333,0.5,835,71
"1147",0,-0.25,-0.333333333333333,0.5,931,71
"1148",0,-0.25,-0.333333333333333,0.5,227,71
"1149",0,-0.25,-0.333333333333333,0.5,803,71
"1150",0,-0.25,-0.333333333333333,0.5,3,71
"1151",1,-0.25,-0.333333333333333,0.5,67,71
"1152",0,-0.25,-0.333333333333333,0.5,707,71
"1153",0,-0.25,-0.333333333333333,0.5,387,71
